start, 2012-11-26 15:08:25.520, 30
timestamp, sec, x, y, z, m11, m12, m13, m21, m22, m23, m31, m32, m33, heading, heading_acc
2012-11-26 15:08:42.315, 16.863271, 0.015381, -0.012878, -0.738312, -0.999904, -0.006499, -0.012265, 0.007499, -0.996494, -0.083323, -0.011680, -0.083407, 0.996447, 228.068161, 25.000000
2012-11-26 15:08:42.347, 16.895026, -0.001266, 0.010132, -0.782043, -0.999963, 0.004391, -0.007420, -0.003804, -0.996998, -0.077330, -0.007738, -0.077299, 0.996978, 228.068161, 25.000000
2012-11-26 15:08:42.379, 16.927665, 0.017487, 0.001541, -0.820312, -0.999893, 0.011426, -0.009093, -0.010748, -0.997390, -0.071394, -0.009885, -0.071289, 0.997407, 228.068161, 25.000000
2012-11-26 15:08:42.412, 16.960089, 0.027451, 0.071304, -1.091965, -0.999757, 0.018542, -0.011948, -0.017668, -0.997424, -0.069523, -0.013206, -0.069295, 0.997509, 228.068161, 25.000000
2012-11-26 15:08:42.444, 16.992053, 0.027405, 0.083115, -1.354828, -0.999641, 0.024351, -0.011164, -0.023345, -0.996299, -0.082723, -0.013137, -0.082432, 0.996510, 228.068161, 25.000000
2012-11-26 15:08:42.475, 17.023004, 0.010727, 0.038788, -1.333298, -0.999494, 0.030111, -0.010259, -0.028945, -0.994639, -0.099273, -0.013194, -0.098926, 0.995007, 228.068161, 25.000000
2012-11-26 15:08:42.507, 17.055339, -0.019073, 0.031479, -1.294189, -0.999283, 0.036076, -0.011476, -0.034722, -0.994191, -0.101876, -0.015085, -0.101405, 0.994731, 228.068161, 25.000000
2012-11-26 15:08:42.539, 17.087070, 0.040039, -0.040146, -1.104584, -0.999106, 0.039638, -0.014728, -0.038063, -0.994741, -0.095084, -0.018420, -0.094438, 0.995360, 228.068161, 25.000000
2012-11-26 15:08:42.571, 17.118781, 0.075256, 0.147186, -1.231659, -0.999072, 0.041023, -0.013158, -0.039707, -0.995310, -0.088213, -0.016715, -0.087609, 0.996015, 228.068161, 25.000000
2012-11-26 15:08:42.603, 17.150831, 0.126862, 0.231049, -1.348541, -0.999072, 0.041023, -0.013158, -0.039707, -0.995310, -0.088213, -0.016715, -0.087609, 0.996015, 228.068161, 25.000000
2012-11-26 15:08:42.635, 17.182893, 0.120377, 0.162476, -1.031387, -0.999599, 0.023695, -0.015507, -0.021990, -0.994525, -0.102160, -0.017843, -0.101778, 0.994647, 228.068161, 25.000000
2012-11-26 15:08:42.667, 17.215327, 0.095657, 0.113800, -0.805420, -0.999784, 0.015592, -0.013746, -0.014250, -0.995584, -0.092787, -0.015132, -0.092571, 0.995591, 228.068161, 25.000000
2012-11-26 15:08:42.699, 17.247202, 0.085632, 0.161346, -0.879715, -0.999784, 0.015592, -0.013746, -0.014250, -0.995584, -0.092787, -0.015132, -0.092571, 0.995591, 228.068161, 25.000000
2012-11-26 15:08:42.730, 17.278446, 0.061920, 0.201752, -0.967041, -0.999819, -0.008384, -0.017093, 0.009789, -0.996431, -0.083841, -0.016329, -0.083993, 0.996333, 228.068161, 25.000000
2012-11-26 15:08:42.762, 17.310547, 0.031067, 0.128067, -0.856750, -0.999613, -0.019582, -0.019739, 0.021252, -0.995865, -0.088326, -0.017928, -0.088711, 0.995896, 228.068161, 25.000000
2012-11-26 15:08:42.795, 17.342979, 0.039551, 0.042206, -0.802231, -0.999613, -0.019582, -0.019739, 0.021252, -0.995865, -0.088326, -0.017928, -0.088711, 0.995896, 228.068161, 25.000000
2012-11-26 15:08:42.827, 17.375010, 0.031418, 0.019470, -0.813202, -0.999168, -0.025295, -0.031977, 0.028232, -0.995076, -0.095009, -0.029417, -0.095833, 0.994963, 228.068161, 25.000000
2012-11-26 15:08:42.859, 17.407208, 0.028137, 0.030029, -0.854767, -0.998690, -0.032233, -0.039739, 0.036107, -0.994234, -0.100972, -0.036255, -0.102275, 0.994095, 228.068161, 25.000000
2012-11-26 15:08:42.891, 17.439636, 0.056351, 0.017776, -0.869171, -0.998690, -0.032233, -0.039739, 0.036107, -0.994234, -0.100972, -0.036255, -0.102275, 0.994095, 228.068161, 25.000000
2012-11-26 15:08:42.924, 17.472062, 0.088226, 0.004715, -0.862793, -0.998465, -0.036775, -0.041420, 0.040913, -0.993742, -0.103935, -0.037338, -0.105470, 0.993721, 227.068161, 25.000000
2012-11-26 15:08:42.956, 17.503828, 0.079773, 0.041580, -0.919235, -0.998243, -0.045403, -0.038086, 0.049159, -0.993331, -0.104298, -0.033097, -0.105987, 0.993817, 227.068161, 25.000000
2012-11-26 15:08:42.986, 17.534367, 0.065750, 0.057861, -0.948135, -0.998243, -0.045403, -0.038086, 0.049159, -0.993331, -0.104298, -0.033097, -0.105987, 0.993817, 227.068161, 25.000000
2012-11-26 15:08:43.018, 17.566251, 0.087326, 0.040482, -0.992264, -0.997918, -0.052064, -0.038054, 0.055794, -0.992947, -0.104610, -0.032339, -0.106515, 0.993785, 226.068161, 25.000000
2012-11-26 15:08:43.051, 17.598648, 0.097504, -0.005829, -1.123505, -0.997551, -0.056694, -0.040963, 0.060547, -0.993151, -0.099929, -0.035017, -0.102164, 0.994151, 226.068161, 25.000000
2012-11-26 15:08:43.083, 17.631366, 0.096283, -0.045212, -1.176880, -0.997222, -0.057978, -0.046762, 0.062142, -0.993711, -0.093153, -0.041067, -0.095800, 0.994553, 226.068161, 25.000000
2012-11-26 15:08:43.115, 17.663197, 0.072083, -0.024033, -1.155487, -0.997325, -0.055986, -0.046995, 0.060148, -0.993904, -0.092393, -0.041536, -0.094973, 0.994613, 224.068161, 25.000000
2012-11-26 15:08:43.147, 17.695223, 0.055389, 0.007843, -1.179474, -0.997575, -0.053329, -0.044734, 0.057022, -0.994678, -0.085811, -0.039920, -0.088154, 0.995307, 221.068161, 25.000000
2012-11-26 15:08:43.178, 17.726503, 0.107712, 0.216736, -1.411072, -0.997573, -0.053581, -0.044460, 0.056956, -0.995287, -0.078486, -0.040045, -0.080827, 0.995923, 219.068161, 25.000000
2012-11-26 15:08:43.210, 17.758115, 0.064255, 0.252869, -1.480911, -0.997047, -0.056435, -0.052071, 0.060414, -0.995098, -0.078294, -0.047398, -0.081208, 0.995570, 217.068161, 25.000000
2012-11-26 15:08:43.242, 17.790025, 0.043350, 0.088272, -1.088776, -0.996355, -0.058573, -0.062016, 0.063944, -0.994022, -0.088496, -0.056462, -0.092139, 0.994144, 215.068161, 25.000000
2012-11-26 15:08:43.273, 17.820948, -0.035416, 0.056137, -0.885330, -0.996741, -0.050861, -0.062621, 0.056082, -0.994830, -0.084660, -0.057992, -0.087896, 0.994440, 214.068161, 25.000000
2012-11-26 15:08:43.305, 17.852969, -0.043243, 0.153641, -0.984329, -0.996874, -0.043586, -0.065901, 0.048019, -0.996581, -0.067240, -0.062745, -0.070194, 0.995558, 213.068161, 25.000000
2012-11-26 15:08:43.337, 17.884954, -0.041763, 0.158737, -0.927979, -0.995919, -0.043270, -0.079200, 0.047509, -0.997494, -0.052432, -0.076733, -0.055981, 0.995479, 212.068161, 25.000000
2012-11-26 15:08:43.369, 17.916676, 0.004593, 0.109848, -0.875900, -0.995700, -0.042456, -0.082329, 0.046273, -0.997914, -0.045022, -0.080246, -0.048638, 0.995588, 211.068161, 25.000000
2012-11-26 15:08:43.400, 17.947929, 0.047470, 0.070587, -0.854507, -0.996830, -0.035434, -0.071238, 0.038845, -0.998135, -0.047084, -0.069437, -0.049702, 0.996347, 211.068161, 25.000000
2012-11-26 15:08:43.431, 17.979197, 0.060394, 0.018814, -0.879990, -0.997601, -0.026868, -0.063799, 0.030109, -0.998276, -0.050390, -0.062335, -0.052190, 0.996690, 211.068161, 25.000000
2012-11-26 15:08:43.463, 18.010779, 0.054321, -0.048584, -0.798019, -0.997864, -0.016485, -0.063206, 0.019762, -0.998473, -0.051577, -0.062260, -0.052716, 0.996667, 211.068161, 25.000000
2012-11-26 15:08:43.495, 18.042703, 0.041458, -0.084930, -0.754700, -0.998177, -0.004446, -0.060189, 0.007511, -0.998681, -0.050797, -0.059883, -0.051156, 0.996894, 211.068161, 25.000000
2012-11-26 15:08:43.527, 18.075066, 0.006210, -0.028030, -0.823425, -0.998433, 0.005112, -0.055732, -0.002310, -0.998736, -0.050215, -0.055919, -0.050007, 0.997182, 211.068161, 25.000000
2012-11-26 15:08:43.574, 18.122596, 0.002106, 0.001175, -0.842285, -0.998571, 0.009071, -0.052661, -0.006367, -0.998664, -0.051286, -0.053056, -0.050877, 0.997295, 211.068161, 25.000000
2012-11-26 15:08:43.593, 18.141429, 0.022293, 0.034515, -0.943771, -0.998671, 0.010320, -0.050505, -0.007705, -0.998633, -0.051691, -0.050969, -0.051233, 0.997385, 211.068161, 25.000000
2012-11-26 15:08:43.622, 18.170039, 0.022644, 0.055405, -1.129578, -0.998816, 0.010398, -0.047526, -0.007766, -0.998443, -0.055230, -0.048026, -0.054795, 0.997342, 211.068161, 25.000000
2012-11-26 15:08:43.654, 18.202481, -0.026321, 0.065048, -1.187607, -0.999150, 0.010094, -0.039970, -0.007604, -0.998049, -0.061970, -0.040518, -0.061614, 0.997277, 211.068161, 25.000000
2012-11-26 15:08:43.686, 18.233886, 0.020386, 0.029831, -1.149368, -0.999150, 0.010094, -0.039970, -0.007604, -0.998049, -0.061970, -0.040518, -0.061614, 0.997277, 211.068161, 25.000000
2012-11-26 15:08:43.717, 18.265590, 0.016037, 0.018356, -1.319382, -0.999324, 0.013278, -0.034272, -0.011165, -0.998067, -0.061137, -0.035017, -0.060713, 0.997541, 211.068161, 25.000000
2012-11-26 15:08:43.749, 18.297385, 0.094879, 0.073227, -1.193771, -0.999314, 0.013036, -0.034657, -0.010942, -0.998142, -0.059940, -0.035374, -0.059520, 0.997600, 211.068161, 25.000000
2012-11-26 15:08:43.780, 18.328378, 0.140198, 0.187363, -1.302887, -0.999314, 0.013036, -0.034657, -0.010942, -0.998142, -0.059940, -0.035374, -0.059520, 0.997600, 211.068161, 25.000000
2012-11-26 15:08:43.813, 18.360879, 0.105759, 0.246307, -1.353821, -0.999321, 0.000130, -0.036839, 0.002576, -0.997298, -0.073419, -0.036749, -0.073464, 0.996621, 211.068161, 25.000000
2012-11-26 15:08:43.845, 18.392874, 0.107346, 0.124222, -0.977203, -0.999165, -0.008727, -0.039905, 0.011815, -0.996898, -0.077815, -0.039102, -0.078222, 0.996169, 211.068161, 25.000000
2012-11-26 15:08:43.876, 18.424456, 0.139709, 0.064636, -0.818588, -0.999165, -0.008727, -0.039905, 0.011815, -0.996898, -0.077815, -0.039102, -0.078222, 0.996169, 211.068161, 25.000000
2012-11-26 15:08:43.909, 18.457090, 0.124390, 0.106323, -0.862335, -0.999132, -0.014567, -0.039020, 0.017161, -0.997607, -0.066980, -0.037951, -0.067591, 0.996991, 211.068161, 25.000000
2012-11-26 15:08:43.941, 18.488719, 0.108047, 0.114471, -0.968292, -0.998619, -0.033539, -0.040430, 0.036086, -0.997297, -0.064006, -0.038174, -0.065377, 0.997130, 211.068161, 25.000000
2012-11-26 15:08:43.972, 18.520460, 0.070877, 0.057236, -0.877884, -0.998619, -0.033539, -0.040430, 0.036086, -0.997297, -0.064006, -0.038174, -0.065377, 0.997130, 211.068161, 25.000000
2012-11-26 15:08:44.005, 18.553236, 0.052917, 0.036285, -0.880112, -0.998099, -0.043365, -0.043783, 0.046173, -0.996797, -0.065298, -0.040811, -0.067195, 0.996905, 211.068161, 25.000000
2012-11-26 15:08:44.038, 18.585726, 0.050781, 0.022522, -0.889038, -0.997061, -0.059686, -0.048035, 0.062925, -0.995630, -0.069004, -0.043706, -0.071824, 0.996459, 211.068161, 25.000000
2012-11-26 15:08:44.069, 18.617544, 0.079041, -0.007141, -0.846100, -0.997061, -0.059686, -0.048035, 0.062925, -0.995630, -0.069004, -0.043706, -0.071824, 0.996459, 211.068161, 25.000000
2012-11-26 15:08:44.101, 18.648696, 0.079468, -0.038162, -0.756149, -0.996513, -0.067170, -0.049493, 0.070501, -0.995126, -0.068946, -0.044621, -0.072195, 0.996392, 211.068161, 25.000000
2012-11-26 15:08:44.132, 18.680093, 0.084732, -0.000732, -0.720551, -0.996077, -0.074544, -0.047679, 0.077618, -0.994780, -0.066249, -0.042492, -0.069690, 0.996663, 211.068161, 25.000000
2012-11-26 15:08:44.164, 18.712386, 0.026321, 0.098328, -0.927963, -0.995537, -0.084341, -0.042342, 0.086940, -0.994167, -0.063815, -0.036713, -0.067212, 0.997063, 211.068161, 25.000000
2012-11-26 15:08:44.196, 18.744052, 0.047699, 0.009979, -1.089661, -0.994395, -0.098537, -0.038340, 0.101012, -0.992483, -0.069094, -0.031243, -0.072579, 0.996873, 211.068161, 25.000000
2012-11-26 15:08:44.229, 18.777225, 0.083633, -0.083252, -1.062408, -0.993528, -0.108360, -0.034067, 0.110822, -0.990499, -0.081431, -0.024919, -0.084679, 0.996097, 211.068161, 25.000000
2012-11-26 15:08:44.261, 18.808069, 0.089401, -0.038406, -1.158218, -0.993239, -0.110839, -0.034509, 0.113019, -0.991166, -0.069402, -0.026512, -0.072833, 0.996992, 211.068161, 25.000000
2012-11-26 15:08:44.291, 18.839473, 0.079788, 0.085236, -1.318512, -0.992518, -0.114588, -0.042159, 0.116988, -0.991336, -0.059731, -0.034949, -0.064216, 0.997324, 211.068161, 25.000000
2012-11-26 15:08:44.324, 18.871988, 0.048218, 0.060425, -1.237915, -0.991540, -0.120428, -0.048428, 0.122702, -0.991326, -0.047078, -0.042339, -0.052622, 0.997717, 211.068161, 25.000000
2012-11-26 15:08:44.355, 18.903270, 0.056381, 0.021042, -1.058914, -0.991904, -0.119243, -0.043673, 0.121128, -0.991688, -0.043387, -0.038137, -0.048326, 0.998103, 211.068161, 25.000000
2012-11-26 15:08:44.388, 18.935712, 0.010559, 0.213058, -1.364044, -0.992831, -0.112615, -0.040044, 0.114118, -0.992761, -0.037453, -0.035537, -0.041755, 0.998496, 211.068161, 25.000000
2012-11-26 15:08:44.419, 18.967584, -0.039215, 0.198303, -1.391434, -0.992843, -0.110935, -0.044239, 0.113020, -0.992442, -0.047809, -0.038601, -0.052467, 0.997876, 211.068161, 25.000000
2012-11-26 15:08:44.451, 18.999204, -0.046326, 0.092804, -0.988281, -0.993189, -0.107252, -0.045534, 0.110062, -0.991831, -0.064483, -0.038246, -0.069055, 0.996879, 211.068161, 25.000000
2012-11-26 15:08:44.483, 19.030886, -0.078400, 0.109253, -0.874130, -0.994435, -0.096020, -0.043360, 0.098341, -0.993631, -0.055019, -0.037801, -0.058977, 0.997543, 211.068161, 25.000000
2012-11-26 15:08:44.515, 19.063337, -0.050720, 0.135300, -0.859909, -0.995016, -0.087981, -0.046935, 0.089865, -0.995164, -0.039659, -0.043219, -0.043679, 0.998110, 211.068161, 25.000000
2012-11-26 15:08:44.547, 19.095234, -0.026825, 0.080048, -0.820984, -0.995593, -0.080356, -0.048346, 0.081984, -0.996097, -0.032690, -0.045530, -0.036509, 0.998296, 211.068161, 25.000000
2012-11-26 15:08:44.580, 19.127703, -0.039642, 0.086761, -0.793503, -0.996716, -0.068949, -0.042470, 0.070343, -0.997002, -0.032235, -0.040120, -0.035117, 0.998578, 211.068161, 25.000000
2012-11-26 15:08:44.611, 19.158765, -0.013962, 0.083206, -0.830704, -0.997439, -0.058748, -0.040800, 0.060027, -0.997720, -0.030846, -0.038895, -0.033216, 0.998691, 211.068161, 25.000000
2012-11-26 15:08:44.643, 19.191007, 0.030411, 0.008606, -0.831009, -0.997928, -0.048022, -0.042827, 0.049267, -0.998379, -0.028509, -0.041388, -0.030560, 0.998676, 211.068161, 25.000000
2012-11-26 15:08:44.675, 19.222835, 0.042694, -0.042267, -0.891083, -0.998597, -0.033067, -0.041368, 0.034224, -0.999034, -0.027576, -0.040416, -0.028953, 0.998763, 211.068161, 25.000000
2012-11-26 15:08:44.707, 19.255137, 0.023697, -0.056290, -0.872559, -0.999055, -0.018276, -0.039442, 0.019411, -0.999403, -0.028581, -0.038896, -0.029319, 0.998813, 211.068161, 25.000000
2012-11-26 15:08:44.740, 19.288292, 0.013748, -0.047546, -0.836166, -0.999233, -0.005821, -0.038725, 0.006762, -0.999684, -0.024215, -0.038572, -0.024458, 0.998956, 211.068161, 25.000000
2012-11-26 15:08:44.772, 19.319915, 0.021606, -0.060242, -0.867645, -0.999288, 0.005350, -0.037345, -0.004762, -0.999864, -0.015803, -0.037424, -0.015613, 0.999178, 211.068161, 25.000000
2012-11-26 15:08:44.804, 19.351988, 0.023514, -0.027328, -0.991165, -0.999196, 0.015603, -0.036920, -0.015232, -0.999831, -0.010318, -0.037075, -0.009747, 0.999265, 211.068161, 25.000000
2012-11-26 15:08:44.837, 19.384875, 0.043884, -0.003906, -1.126266, -0.999078, 0.022950, -0.036281, -0.022552, -0.999682, -0.011322, -0.036529, -0.010493, 0.999278, 211.068161, 25.000000
2012-11-26 15:08:44.868, 19.416420, 0.047943, 0.007584, -1.214172, -0.998908, 0.027999, -0.037394, -0.027409, -0.999493, -0.016200, -0.037828, -0.015158, 0.999169, 211.068161, 25.000000
2012-11-26 15:08:44.899, 19.446967, 0.065948, 0.004837, -1.264313, -0.998805, 0.029943, -0.038625, -0.029115, -0.999338, -0.021830, -0.039253, -0.020679, 0.999015, 211.068161, 25.000000
2012-11-26 15:08:44.931, 19.479245, 0.092209, -0.033401, -1.137421, -0.998778, 0.029532, -0.039642, -0.028576, -0.999293, -0.024452, -0.040336, -0.023290, 0.998915, 211.068161, 25.000000
2012-11-26 15:08:44.963, 19.511420, 0.125137, 0.136902, -1.361343, -0.998778, 0.029532, -0.039642, -0.028576, -0.999293, -0.024452, -0.040336, -0.023290, 0.998915, 211.068161, 25.000000
2012-11-26 15:08:44.995, 19.542751, 0.060089, 0.193405, -1.378159, -0.998581, 0.013919, -0.051398, -0.012248, -0.999391, -0.032676, -0.051821, -0.032000, 0.998144, 211.068161, 25.000000
2012-11-26 15:08:45.027, 19.575219, 0.012192, 0.135025, -1.003265, -0.998691, 0.002471, -0.051087, -0.000529, -0.999278, -0.037995, -0.051144, -0.037918, 0.997971, 211.068161, 25.000000
2012-11-26 15:08:45.059, 19.607424, 0.067108, 0.150162, -0.902710, -0.998691, 0.002471, -0.051087, -0.000529, -0.999278, -0.037995, -0.051144, -0.037918, 0.997971, 211.068161, 25.000000
2012-11-26 15:08:45.092, 19.639868, 0.107605, 0.185928, -0.978210, -0.998919, -0.006423, -0.046045, 0.007860, -0.999486, -0.031090, -0.045821, -0.031418, 0.998455, 211.068161, 25.000000
2012-11-26 15:08:45.123, 19.671221, 0.105789, 0.174347, -0.917969, -0.998374, -0.026357, -0.050533, 0.028917, -0.998300, -0.050607, -0.049114, -0.051986, 0.997439, 211.068161, 25.000000
2012-11-26 15:08:45.154, 19.702264, 0.088074, 0.033371, -0.791641, -0.998374, -0.026357, -0.050533, 0.028917, -0.998300, -0.050607, -0.049114, -0.051986, 0.997439, 211.068161, 25.000000
2012-11-26 15:08:45.188, 19.735610, 0.105606, -0.022125, -0.799255, -0.998337, -0.033306, -0.047048, 0.035740, -0.998013, -0.051883, -0.045226, -0.053479, 0.997544, 211.068161, 25.000000
2012-11-26 15:08:45.220, 19.767885, 0.088120, 0.014267, -0.928009, -0.997613, -0.043740, -0.053430, 0.046663, -0.997409, -0.054745, -0.050897, -0.057108, 0.997070, 210.068161, 25.000000
2012-11-26 15:08:45.252, 19.799800, 0.084488, 0.003601, -0.880630, -0.997613, -0.043740, -0.053430, 0.046663, -0.997409, -0.054745, -0.050897, -0.057108, 0.997070, 210.068161, 25.000000
2012-11-26 15:08:45.283, 19.831384, 0.102737, -0.040939, -0.841782, -0.997002, -0.052449, -0.056880, 0.055788, -0.996710, -0.058791, -0.053609, -0.061788, 0.996649, 209.068161, 25.000000
2012-11-26 15:08:45.315, 19.862940, 0.078735, -0.013275, -0.923172, -0.996349, -0.060932, -0.059794, 0.064366, -0.996281, -0.057284, -0.056082, -0.060924, 0.996566, 209.068161, 25.000000
2012-11-26 15:08:45.347, 19.895282, 0.071518, -0.013641, -0.983551, -0.995609, -0.070689, -0.061365, 0.074295, -0.995512, -0.058612, -0.056947, -0.062914, 0.996393, 209.068161, 25.000000
2012-11-26 15:08:45.379, 19.927247, 0.061340, -0.058716, -0.932297, -0.994475, -0.082064, -0.065463, 0.085954, -0.994551, -0.058992, -0.060266, -0.064293, 0.996110, 208.068161, 25.000000
2012-11-26 15:08:45.412, 19.959696, 0.035416, -0.016327, -0.989014, -0.993689, -0.090209, -0.066668, 0.093344, -0.994593, -0.045505, -0.062202, -0.051441, 0.996737, 207.068161, 25.000000
2012-11-26 15:08:45.444, 19.992004, -0.006409, 0.096863, -1.165588, -0.993119, -0.097001, -0.065614, 0.099812, -0.994160, -0.041015, -0.061253, -0.047282, 0.997002, 207.068161, 25.000000
2012-11-26 15:08:45.476, 20.024429, 0.035934, 0.112335, -1.175858, -0.992278, -0.105433, -0.065337, 0.107583, -0.993735, -0.030292, -0.061734, -0.037088, 0.997403, 207.068161, 25.000000
2012-11-26 15:08:45.508, 20.056199, 0.034943, 0.053482, -1.191666, -0.991856, -0.108723, -0.066340, 0.110699, -0.993491, -0.026856, -0.062988, -0.033981, 0.997436, 206.068161, 25.000000
2012-11-26 15:08:45.540, 20.087896, 0.059235, 0.033249, -1.219940, -0.992370, -0.103837, -0.066480, 0.105870, -0.993990, -0.027829, -0.063191, -0.034654, 0.997400, 205.068161, 25.000000
2012-11-26 15:08:45.572, 20.119975, 0.004990, 0.137939, -1.247467, -0.993545, -0.092012, -0.066355, 0.094309, -0.995017, -0.032363, -0.063047, -0.038412, 0.997271, 205.068161, 25.000000
2012-11-26 15:08:45.604, 20.152379, -0.013077, 0.143677, -1.187469, -0.994025, -0.083491, -0.070305, 0.086400, -0.995481, -0.039410, -0.066696, -0.045249, 0.996747, 205.068161, 25.000000
2012-11-26 15:08:45.636, 20.184345, -0.024033, 0.169540, -1.017670, -0.994580, -0.073977, -0.073066, 0.077373, -0.995995, -0.044794, -0.069460, -0.050204, 0.996321, 205.068161, 25.000000
2012-11-26 15:08:45.668, 20.215865, 0.010971, 0.152863, -0.942047, -0.995246, -0.062592, -0.074622, 0.065826, -0.996960, -0.041692, -0.071786, -0.046406, 0.996340, 205.068161, 25.000000
2012-11-26 15:08:45.700, 20.248398, 0.011383, 0.081711, -0.836258, -0.996267, -0.051279, -0.069445, 0.054210, -0.997687, -0.041001, -0.067182, -0.044613, 0.996743, 205.068161, 25.000000
2012-11-26 15:08:45.733, 20.280746, 0.019196, 0.054596, -0.790680, -0.997118, -0.040410, -0.064204, 0.043255, -0.998114, -0.043562, -0.062323, -0.046213, 0.996986, 205.068161, 25.000000
2012-11-26 15:08:45.765, 20.313141, 0.023605, 0.074875, -0.896347, -0.997862, -0.030498, -0.057802, 0.033041, -0.998505, -0.043555, -0.056388, -0.045372, 0.997377, 208.068161, 25.000000
2012-11-26 15:08:45.797, 20.345104, 0.040009, 0.053543, -0.920822, -0.998073, -0.023167, -0.057569, 0.025952, -0.998505, -0.048113, -0.056368, -0.049514, 0.997182, 213.068161, 25.000000
2012-11-26 15:08:45.828, 20.376665, 0.058182, -0.003799, -0.898773, -0.998093, -0.014320, -0.060040, 0.017428, -0.998518, -0.051558, -0.059213, -0.052506, 0.996864, 215.068161, 25.000000
2012-11-26 15:08:45.860, 20.408418, 0.036026, -0.050018, -0.823975, -0.998326, -0.003370, -0.057742, 0.006526, -0.998489, -0.054554, -0.057471, -0.054840, 0.996840, 217.068161, 25.000000
